order_id,customer_id,order_date,product_id,quantity,total_amount,returned
3082,217,2022-06-11,4,1,157.7982852798429,0
3083,931,2023-02-12,24,4,566.5664814879406,0
3084,550,2022-05-16,55,5,959.9316801121375,0
3085,58,2022-09-05,90,3,189.22120144651748,1
3086,704,2022-03-16,45,5,563.7813425760419,1
3087,89,2023-03-07,100,2,262.25182628740197,0
3088,766,2022-12-07,93,1,35.38266145636805,0
3089,283,2022-08-08,48,5,846.9865431832643,0
3090,255,2022-08-28,85,5,792.6264594300636,1
3091,430,2022-03-23,85,2,66.72509293242018,0
3092,169,2022-04-13,28,1,77.53012794260587,0
3093,129,2022-10-29,38,5,802.3522186498519,0
3094,886,2022-05-28,19,2,258.0078839333944,0
3095,42,2022-12-31,100,2,244.0258388841366,0
3096,383,2023-02-26,100,4,661.0827576598467,0
3097,540,2022-07-17,64,5,348.6732680958954,1
3098,710,2022-11-12,24,4,635.2097940451807,0
3099,453,2022-03-20,11,1,100.11253104028387,0
3100,84,2022-04-20,52,2,218.86082399299576,0
3101,580,2022-04-21,35,5,713.3101148582085,1
3102,693,2022-06-17,28,3,466.528145119231,1
3103,851,2022-08-14,60,3,278.17930374862397,0
3104,484,2022-05-20,67,5,828.9323082891975,1
3105,189,2022-10-17,67,5,356.6628694077424,1
3106,680,2022-07-29,78,5,984.0434929224693,0
3107,712,2022-04-25,65,3,309.4972881012789,0
3108,462,2022-11-04,96,1,37.26394666062603,0
3109,595,2023-03-06,88,2,250.95912251155005,0
3110,439,2022-05-03,60,3,168.54236434330124,1
3111,552,2022-08-05,88,3,175.5875550472377,0
3112,999,2023-02-14,1,3,127.02112035475268,0
3113,32,2022-10-07,49,2,55.67929689356413,0
3114,153,2022-08-19,97,1,189.7796650785018,0
3115,869,2022-06-01,82,1,198.3879554564526,0
3116,37,2023-03-15,100,4,268.0449943708725,0
3117,883,2022-03-15,14,2,317.65183981430965,0
3118,452,2022-11-19,17,2,215.43829936228315,0
3119,229,2022-11-09,22,5,477.95666253804757,1
3120,924,2022-09-22,77,1,85.35214943109216,0
3121,711,2023-01-27,35,3,143.05342769776348,0
3122,569,2023-03-15,86,4,151.30344756719415,0
3123,72,2022-06-24,30,1,36.601770528799605,0
3124,780,2022-12-30,54,5,698.371839845572,1
3125,943,2022-05-13,61,4,391.7835012193517,0
3126,271,2023-02-12,15,2,296.5085936471575,0
3127,765,2022-06-16,52,4,144.77783811414145,0
3128,617,2022-03-19,56,3,440.482977185011,0
3129,738,2022-09-14,2,1,181.78483488485483,1
3130,383,2022-06-04,67,3,495.81206824488504,0
3131,339,2022-08-28,11,3,358.76006506436676,0
3132,983,2022-11-26,50,5,501.0260476444979,0
3133,754,2022-05-20,92,5,344.12233769725583,0
3134,103,2022-08-18,95,1,164.68985910589166,0
3135,262,2022-11-21,32,5,143.94983990730344,0
3136,473,2022-09-12,57,4,737.0494695616328,1
3137,808,2022-09-02,78,1,143.32277752045562,0
3138,926,2023-01-19,52,3,541.0502126563814,0
3139,907,2022-04-28,85,4,310.4490480104489,0
3140,696,2022-04-13,24,2,261.28291161146524,1
3141,665,2022-04-04,96,4,282.0376216054555,0
3142,260,2022-07-11,66,2,380.35772260078386,0
3143,331,2022-12-12,69,5,925.3694251682564,0
3144,762,2022-05-24,2,4,136.61448638634567,0
3145,228,2022-04-01,10,2,156.16856963013822,0
3146,347,2022-08-29,67,4,211.41581704707954,1
3147,943,2022-03-25,72,2,195.89175060967585,0
3148,170,2022-08-19,89,3,167.142512759849,0
3149,135,2022-07-10,90,1,30.705267509217965,0
3150,689,2022-08-09,72,1,73.689337426643,0
3151,209,2023-01-13,24,5,527.9520559410785,0
3152,293,2023-03-11,83,1,59.41159337593127,0
3153,148,2022-08-20,2,4,357.66638654447246,0
3154,555,2022-08-21,51,1,37.664548228088975,0
3155,712,2022-10-13,67,5,515.8288135021315,0
3156,47,2022-10-25,3,5,244.37329452422986,1
3157,955,2022-07-29,90,4,359.57950762759015,0
3158,513,2023-01-30,94,2,79.69733124458483,0
3159,698,2022-06-13,21,2,164.78652632666075,1
3160,755,2022-04-28,1,2,66.60485931490291,0
3161,796,2022-11-29,65,2,246.38097975054876,0
3162,467,2022-06-22,53,3,73.35101499140069,0
3163,265,2023-01-30,29,4,579.6082880501391,0
3164,140,2022-07-02,48,2,170.4913733266769,0
3165,180,2022-12-03,58,4,751.4684640073605,1
3166,616,2023-01-02,34,4,105.72343934015507,0
3167,488,2022-10-21,29,1,72.93737764049015,0
3168,427,2022-09-24,45,4,650.677605578516,0
3169,696,2022-10-13,77,4,522.5658232229305,1
3170,111,2022-11-04,84,4,674.0760103849113,1
3171,244,2022-10-08,64,3,359.40350826191207,0
3172,413,2022-08-09,83,1,150.6574755375126,0
3173,36,2022-05-23,50,2,356.3539922223592,0
3174,422,2022-04-16,79,1,106.02330639000337,0
3175,826,2022-07-01,37,2,293.99566102108963,1
3176,256,2023-03-01,89,4,697.6462811876655,0
3177,277,2022-06-22,50,2,287.43961783998384,0
3178,270,2023-02-22,83,5,128.84598114496987,0
3179,789,2022-08-14,37,5,157.97644959200903,1
3180,614,2022-10-22,47,2,275.6235027986559,1
3181,730,2023-01-29,65,2,86.69986425792716,0
3182,223,2023-03-10,81,4,180.316076871459,0
3183,500,2022-10-08,75,5,682.4820661915618,1
3184,883,2023-01-18,58,5,794.1295995357741,0
3185,990,2022-05-22,87,3,223.69021046244393,1
3186,366,2022-10-19,67,2,187.92340174699984,0
3187,571,2022-07-23,15,3,585.94459784756,0
3188,195,2023-02-07,74,3,370.8325292932309,1
3189,925,2023-02-12,88,4,405.02970411517026,1
3190,879,2022-03-24,38,3,338.20010546750797,1
3191,404,2022-12-25,83,1,166.6755599469285,1
3192,250,2022-09-22,27,2,213.12322944470088,1
3193,750,2022-03-31,22,3,453.46719932130185,0
3194,473,2022-10-30,24,5,921.311836952041,1
3195,911,2022-12-13,4,3,390.7748801777982,0
3196,807,2023-02-14,49,2,41.489361565882554,0
3197,688,2022-08-05,20,1,196.2057623920859,1
3198,356,2022-11-19,34,1,166.39247801686048,0
3199,278,2022-10-29,90,2,243.55134726536548,1
3200,695,2022-10-24,90,2,320.87484673101557,0
3201,260,2022-12-08,62,1,190.17886130039193,0
3202,765,2023-01-29,48,1,36.19445952853536,0
3203,715,2022-08-27,86,4,368.71342216350126,1
3204,907,2022-09-12,10,2,155.22452400522445,0
3205,550,2022-10-06,90,4,767.94534408971,0
3206,248,2022-11-28,59,3,492.34792167835224,0
3207,294,2023-02-26,39,3,251.4709150708304,0
3208,471,2022-10-09,63,5,500.0390715434421,1
3209,3,2022-05-26,27,2,199.89642878658572,1
3210,110,2022-06-13,80,2,148.3178596123155,0
3211,260,2022-10-29,53,1,190.17886130039193,0
3212,926,2023-02-07,78,2,360.70014177092094,0
3213,200,2022-07-31,33,1,65.6498451391048,0
3214,470,2022-04-26,48,3,288.4900213050253,0
3215,120,2022-04-08,62,1,73.26431375812382,0
3216,859,2022-05-11,69,3,243.3750765616408,1
3217,900,2022-07-25,99,2,377.4649324757801,0
3218,110,2022-10-22,96,1,74.15892980615774,0
3219,302,2022-05-20,54,3,147.4848998782881,0
3220,79,2022-11-17,42,2,250.96666187912342,0
3221,24,2022-06-22,59,2,269.8518109123657,1
3222,676,2022-08-03,48,5,373.7915490787623,0
3223,210,2022-04-04,5,2,302.14765719546506,0
3224,979,2023-02-25,80,1,105.60803288566191,0
3225,529,2022-06-19,33,2,160.09859694300303,0
3226,270,2022-05-07,11,2,51.53839245798795,0
3227,888,2022-10-27,79,5,771.1571276377842,0
3228,138,2022-10-15,99,5,202.21858423568244,1
3229,639,2022-12-30,77,2,154.0143695504579,0
3230,650,2022-12-23,33,3,67.41914132307014,0
3231,729,2023-01-27,21,2,332.9536148465451,0
3232,734,2022-03-19,82,4,529.0306157955472,0
3233,396,2023-01-11,64,4,796.9370907249181,1
3234,550,2022-11-09,94,3,575.9590080672825,0
3235,891,2023-01-21,25,1,90.87145977187289,0
3236,295,2022-06-05,74,4,723.252013800384,1
3237,996,2022-12-02,1,2,128.713486823023,0
3238,383,2022-12-31,68,2,330.54137882992336,0
3239,349,2023-01-06,21,2,69.0220262697855,0
3240,502,2022-04-18,34,5,706.5248181379819,0
3241,95,2023-03-09,58,3,472.61135627054875,0
3242,814,2022-12-18,62,1,67.35851214818648,0
3243,679,2022-07-29,38,4,568.6198678355909,0
3244,631,2022-12-04,75,5,261.9315919597835,0
3245,454,2022-05-02,57,3,87.25432959326176,0
3246,383,2023-01-29,1,5,826.3534470748084,0
3247,623,2022-10-19,47,2,88.08139088105028,0
3248,264,2022-08-15,68,5,420.112473566439,1
3249,334,2023-02-15,76,4,278.0977532623234,0
3250,588,2023-02-05,82,5,271.80666198990116,0
3251,858,2022-11-27,33,3,461.419269056021,0
3252,940,2022-07-23,16,1,79.551238870935,0
3253,318,2022-09-08,20,1,64.50888621372262,0
3254,490,2022-09-12,84,5,203.19654292617952,0
3255,679,2022-07-11,30,2,284.30993391779543,0
3256,889,2022-07-26,40,4,425.9325453569772,1
3257,846,2022-04-18,75,5,332.64225114318555,0
3258,669,2022-10-11,67,1,151.62179305718968,1
3259,579,2022-06-02,73,5,332.291929913836,0
3260,288,2022-04-11,97,1,128.3029789803138,0
3261,262,2022-05-13,59,4,115.15987192584276,0
3262,502,2022-12-25,28,5,706.5248181379819,0
3263,776,2022-04-01,75,4,362.5197728237108,0
3264,634,2022-08-24,25,1,64.10796572561779,0
3265,8,2022-05-22,54,4,301.7761320187583,0
3266,713,2022-04-03,32,1,194.39123523997299,0
3267,811,2023-03-03,76,2,236.50036185882377,0
3268,480,2022-06-22,37,3,560.7566202416566,1
3269,115,2022-09-03,54,2,384.6647866639279,0
3270,154,2023-03-14,29,5,852.5603974787724,0
3271,648,2022-07-03,31,5,680.8609095359681,0
3272,977,2022-06-24,99,3,225.67739754029338,0
3273,797,2022-06-28,15,3,284.0438937352092,0
3274,509,2022-05-04,98,2,228.75505137179502,0
3275,77,2022-03-26,88,5,232.76642917222532,0
3276,417,2022-10-09,6,1,39.18871186909298,0
3277,852,2022-06-29,39,2,206.3602112982183,0
3278,750,2022-04-19,16,1,151.15573310710062,0
3279,469,2022-05-23,2,5,467.35835011213345,0
3280,301,2022-08-14,99,1,133.22374693212168,0
3281,713,2023-02-04,19,3,583.173705719919,0
3282,619,2022-09-30,63,4,689.3036190509431,0
3283,330,2023-02-08,23,2,102.1386401340142,0
3284,566,2022-05-28,34,1,60.40713727205123,0
3285,460,2022-08-07,2,5,817.9402021696433,0
3286,63,2022-04-03,31,5,216.641722288293,0
3287,548,2022-04-30,39,1,67.24742435400051,0
3288,438,2022-05-26,85,2,212.8304181623373,0
3289,93,2022-08-23,90,3,68.85939045268483,0
3290,308,2023-01-15,83,4,558.9755858176244,1
3291,140,2022-11-29,44,4,340.9827466533538,0
3292,552,2022-07-28,100,4,234.11674006298358,0
3293,453,2022-09-23,16,4,400.4501241611355,0
3294,102,2022-12-26,67,2,80.29668305296838,0
3295,955,2022-11-19,100,2,179.78975381379507,0
3296,747,2022-07-01,52,2,290.16804072172647,1
3297,845,2022-10-10,50,1,184.62470170199452,0
3298,108,2022-05-07,24,4,368.892245879361,0
3299,443,2022-10-27,28,2,43.095249920455664,0
3300,267,2022-07-18,18,5,888.4758925929448,0
3301,137,2022-09-30,59,2,350.604972994575,0
3302,122,2022-05-07,96,1,162.13100507480476,0
3303,819,2023-02-27,82,2,391.26965202510445,0
3304,731,2023-01-06,60,5,745.3508147464654,1
3305,501,2023-01-26,46,5,884.9722615081248,0
3306,683,2022-09-30,64,1,58.260090650722795,0
3307,653,2023-02-24,87,3,577.3833810290444,0
3308,889,2022-05-22,62,3,319.4494090177329,1
3309,345,2022-12-06,26,2,64.76651382568853,0
3310,182,2022-06-27,17,2,82.36949959521891,0
3311,528,2023-03-10,12,3,321.576927983319,0
3312,351,2022-03-23,85,4,577.6916398413725,0
3313,632,2023-01-09,27,5,727.863772149973,1
3314,230,2023-02-05,21,5,182.5802955073715,0
3315,945,2022-06-27,91,5,697.8437315317178,1
3316,199,2022-11-27,88,2,373.1156918259323,0
3317,282,2022-11-26,12,1,29.926130629527755,0
3318,528,2022-05-22,16,5,535.961546638865,0
3319,596,2022-03-24,22,3,351.2558183214103,0
3320,305,2022-12-25,59,2,139.17629594021798,0
3321,150,2022-09-11,74,4,312.2489498934235,1
3322,412,2023-02-13,19,3,259.2265902844158,0
3323,949,2022-08-25,87,5,161.5510399520668,0
3324,356,2022-08-06,45,3,499.17743405058144,0
3325,492,2022-03-23,27,2,354.7218363691308,0
3326,72,2023-01-05,40,3,109.80531158639882,0
3327,238,2022-03-17,93,2,131.9375212637138,0
3328,585,2022-09-06,57,5,605.913586230949,1
3329,396,2022-12-15,49,5,996.1713634061476,1
3330,243,2022-06-18,10,2,220.23165807437394,0
3331,135,2022-05-18,98,5,153.52633754608982,0
3332,447,2023-01-14,80,3,169.3017835320606,0
3333,168,2022-07-02,38,2,322.827577829142,0
3334,169,2022-11-07,21,5,387.65063971302936,0
3335,932,2022-06-15,50,1,148.00612061558817,0
3336,708,2022-09-15,64,5,276.8951287691814,1
3337,310,2022-07-14,28,2,156.5454838732046,1
3338,663,2022-10-31,51,1,115.37710290301668,0
3339,836,2022-08-05,83,1,114.91090544352099,0
3340,769,2023-03-09,13,4,295.48043801815993,0
3341,586,2022-06-08,37,2,114.1077662147921,0
3342,843,2022-10-23,33,3,427.1253988387838,0
3343,690,2022-07-23,10,5,713.5395324444739,1
3344,309,2022-09-11,30,3,548.6764001876177,0
3345,258,2022-10-14,30,1,142.59281210573926,0
3346,968,2022-05-21,14,1,144.46018774853286,0
3347,865,2022-08-13,35,1,160.19911931012388,1
3348,666,2022-07-31,39,4,470.9553738892323,0
3349,114,2023-01-02,32,3,349.50354725897705,1
3350,104,2022-07-02,51,3,243.9362226545386,1
3351,147,2022-08-10,63,3,120.94133175616207,0
3352,103,2022-03-19,32,5,823.4492955294583,0
3353,989,2022-12-12,1,3,519.1512076899611,0
3354,558,2022-11-06,76,4,387.78166377617094,0
3355,273,2022-11-10,100,4,781.1886304874073,0
3356,425,2022-03-23,6,4,675.3693951793973,1
3357,238,2022-04-23,78,4,263.8750425274276,0
3358,545,2022-06-16,6,4,486.7950574482703,0
3359,355,2023-01-08,32,5,703.5089513812525,0
3360,140,2022-12-01,35,2,170.4913733266769,0
3361,809,2022-10-06,15,4,106.16569782838846,0
3362,519,2022-07-16,32,2,272.4806747391342,1
3363,652,2023-01-01,51,3,365.9628685509485,0
3364,394,2022-12-16,72,2,318.81142631353407,0
3365,947,2022-07-01,69,3,274.70255922873974,0
3366,889,2022-03-28,28,2,212.9662726784886,1
3367,356,2022-04-07,31,1,166.39247801686048,0
3368,235,2022-10-28,33,5,169.64920474909252,0
3369,623,2022-04-14,60,4,176.16278176210056,1
3370,5,2022-08-16,8,5,592.0201503322628,0
3371,726,2022-09-16,19,3,350.64960953253006,0
3372,565,2022-03-30,90,1,40.38150674952371,0
3373,306,2023-01-25,44,3,488.77098250474467,0
3374,528,2022-08-20,44,4,428.769237311092,0
3375,755,2022-05-30,56,3,99.90728897235437,0
3376,836,2022-12-23,60,4,459.64362177408395,1
3377,503,2022-09-11,74,5,236.31775023962916,0
3378,6,2022-12-10,12,3,167.28458952890577,1
3379,784,2022-06-22,26,2,217.36449996646886,0
3380,506,2022-04-09,87,2,112.8046551931065,0
3381,684,2022-07-12,1,3,379.7383242935159,0
3382,624,2022-08-17,10,4,334.36722907319,1
3383,955,2022-05-18,79,4,359.57950762759015,0
3384,800,2022-09-09,52,2,384.81409434628716,0
3385,501,2023-02-05,84,4,707.9778092064998,0
3386,676,2022-07-27,53,1,74.75830981575245,0
3387,643,2022-10-28,95,2,229.42941507005514,1
3388,617,2022-11-15,75,4,587.3106362466814,0
3389,843,2022-03-22,23,4,569.500531785045,0
3390,766,2022-11-17,62,4,141.5306458254722,0
3391,922,2022-10-14,72,5,666.5270926265866,1
3392,521,2022-12-31,23,2,139.3730689399185,0
3393,332,2022-04-16,69,4,122.75038186081989,0
3394,181,2022-12-27,46,4,270.77134486634327,1
3395,867,2023-03-04,74,3,112.78837122163942,0
3396,339,2022-08-11,26,5,597.9334417739447,0
3397,863,2022-05-30,99,5,250.23190026901133,0
3398,358,2022-08-24,49,3,454.6200965188451,1
3399,223,2022-09-16,45,2,90.1580384357295,0
3400,962,2022-11-27,38,5,325.74571803266804,1
3401,10,2022-05-25,100,2,399.3993356898214,0
3402,896,2022-09-12,23,2,323.0595986103881,1
3403,114,2022-03-22,40,4,466.00472967863607,1
3404,596,2022-06-04,24,3,351.2558183214103,0
3405,855,2023-01-10,8,5,706.605068845035,0
3406,69,2022-08-21,88,1,118.82834292390827,0
3407,387,2022-11-18,89,5,150.5320159657944,0
3408,782,2022-12-18,58,3,65.29270758082606,0
3409,353,2022-06-26,28,5,860.8403741923814,1
3410,940,2023-03-05,20,1,79.551238870935,0
3411,232,2022-10-11,55,1,172.4597674810405,0
3412,355,2022-09-12,43,1,140.7017902762505,0
3413,351,2022-09-24,91,2,288.84581992068627,0
3414,772,2022-09-03,32,3,69.4443027161399,0
3415,698,2022-07-28,13,5,411.9663158166519,1
3416,112,2022-10-21,11,5,743.7075830586081,0
3417,661,2022-10-06,10,2,203.85839208734967,1
3418,155,2022-04-07,68,1,182.03257396417735,0
3419,955,2022-04-05,27,2,179.78975381379507,0
3420,534,2022-09-30,22,4,400.018608894085,0
3421,68,2023-02-06,1,2,230.69084646503862,1
3422,365,2022-11-06,94,5,574.0463968003357,1
3423,449,2022-11-17,68,5,996.279729426804,1
3424,898,2022-08-31,66,3,220.9195708304684,0
3425,460,2022-05-16,72,2,327.1760808678573,0
3426,883,2022-06-28,83,5,794.1295995357741,0
3427,473,2022-10-16,40,2,368.5247347808164,1
3428,775,2022-11-07,40,3,326.0950565812601,1
3429,758,2022-08-07,34,1,190.50615838859534,0
3430,406,2023-02-03,80,1,98.28971473239001,0
3431,650,2022-05-22,93,4,89.89218843076017,0
3432,380,2022-10-29,17,5,868.4559607658739,0
3433,788,2023-03-07,6,2,182.0747520957204,0
3434,66,2022-06-10,78,2,376.4381541276986,0
3435,466,2023-02-25,76,2,169.66458875946375,1
3436,26,2022-11-14,33,3,381.31921933913367,0
3437,417,2022-07-09,33,5,195.94355934546488,0
3438,8,2022-10-27,31,2,150.88806600937914,0
3439,227,2022-04-16,2,4,273.02980438438055,1
3440,386,2022-07-18,54,4,782.7785828432683,0
3441,968,2022-06-07,85,4,577.8407509941314,0
3442,63,2022-07-01,9,3,129.9850333729758,0
3443,393,2022-06-17,67,1,183.9631422626809,1
3444,343,2023-02-12,1,3,593.0746025539415,0
3445,448,2022-05-26,19,1,90.6884721317534,0
3446,668,2022-12-19,70,1,155.68669805475548,1
3447,862,2022-08-25,1,4,584.5239841844649,0
3448,173,2022-06-20,66,1,33.953405754799405,0
3449,992,2022-07-17,14,4,88.73646473806019,0
3450,311,2023-02-04,76,2,270.82197327338076,1
3451,987,2022-11-19,95,1,160.00256406873356,1
3452,439,2022-09-26,32,2,112.36157622886749,0
3453,426,2022-09-09,43,1,103.83966597289665,0
3454,607,2023-02-10,26,5,729.0371635904532,0
3455,876,2023-03-14,38,1,74.4255904433839,0
3456,663,2022-11-15,47,4,461.5084116120667,0
3457,808,2022-07-23,56,5,716.613887602278,0
3458,181,2022-12-20,51,2,135.38567243317164,0
3459,185,2022-08-25,14,1,77.55925318459663,0
3460,366,2023-03-12,56,4,375.8468034939997,0
3461,34,2022-08-20,22,4,671.2879167540019,1
3462,531,2023-01-16,80,3,443.59347283647526,0
3463,293,2022-12-26,20,3,178.2347801277938,0
3464,268,2022-08-26,16,4,627.7281698239713,0
3465,151,2022-04-13,94,3,514.7016205430045,1
3466,289,2022-06-09,73,4,106.18275403260138,0
3467,538,2022-12-21,29,2,42.581456804744555,0
3468,817,2022-07-21,81,5,879.819293489347,0
3469,138,2023-03-12,32,5,202.21858423568244,1
3470,438,2022-12-06,29,5,532.0760454058433,0
3471,431,2022-03-25,76,2,213.1164738927603,0
3472,975,2022-12-22,96,2,350.3000080132016,1
3473,264,2023-01-07,46,5,420.112473566439,1
3474,354,2022-04-17,21,5,188.39549796132374,1
3475,964,2023-01-08,3,4,99.49944440307434,0
3476,748,2022-04-15,23,1,155.06873377654944,0
3477,115,2023-02-15,89,5,961.6619666598197,0
3478,704,2022-04-17,82,5,563.7813425760419,1
3479,105,2022-07-13,84,2,216.81354804143805,0
3480,133,2022-06-21,81,1,105.7475971583617,0
3481,732,2022-11-15,27,1,32.273889594984425,0
3482,278,2022-10-08,74,3,365.3270208980482,1
3483,978,2022-05-25,44,3,310.00011611916716,0
3484,760,2023-02-23,18,1,37.70028846563423,0
3485,845,2022-03-21,6,2,369.24940340398905,0
3486,314,2022-05-21,36,4,242.91605561978918,0
3487,416,2022-10-10,71,1,28.541571070862478,0
3488,321,2022-08-13,88,3,83.59711857144707,0
3489,498,2022-11-08,22,2,294.28951134856095,0
3490,923,2022-08-30,68,2,197.49741102497757,0
3491,445,2023-01-21,44,4,575.711808225143,1
3492,126,2022-05-16,58,5,593.0776030072838,1
3493,746,2022-03-30,4,4,656.3221600173913,0
3494,377,2022-04-20,26,3,353.09838060687446,0
3495,102,2023-02-08,80,5,200.74170763242094,0
3496,734,2022-08-06,39,2,264.5153078977736,0
3497,805,2022-09-16,43,3,213.94744778807748,0
3498,345,2022-07-24,81,1,32.38325691284427,0
3499,211,2022-09-09,30,4,728.061349521279,0
3500,77,2022-04-25,16,3,139.6598575033352,0
3501,190,2022-12-07,93,5,378.6465751877159,1
3502,687,2022-11-22,31,1,108.56913189284174,0
3503,299,2022-04-24,39,1,105.34548101438209,0
3504,325,2023-02-28,97,4,767.2160875675869,0
3505,2,2022-07-02,49,2,313.8195594559584,0
3506,868,2022-05-05,34,5,558.7604712636764,0
3507,351,2023-01-27,60,3,433.2687298810294,0
3508,133,2022-05-27,41,3,317.2427914750851,0
3509,406,2022-03-30,4,5,491.44857366195004,0
3510,408,2023-02-11,84,1,60.22341200221678,0
3511,866,2022-09-12,6,2,369.0849244571167,0
3512,797,2023-03-03,24,1,94.68129791173641,0
3513,734,2022-05-06,56,5,661.288269744434,0
3514,621,2022-07-22,94,2,344.011299985273,0
3515,171,2022-07-23,58,3,110.15941616380115,0
3516,957,2023-02-14,77,3,136.91508113377049,0
3517,747,2022-07-17,7,4,580.3360814434529,1
3518,47,2022-05-30,43,2,97.74931780969195,0
3519,273,2022-12-13,16,5,976.4857881092591,0
3520,245,2023-02-01,84,4,318.11839119959274,0
3521,315,2022-05-17,97,5,391.1626547931081,1
3522,937,2022-10-09,54,3,369.5036085113924,0
3523,804,2022-06-23,89,2,389.0043706432008,1
3524,271,2022-07-04,24,5,741.2714841178938,0
3525,324,2023-01-13,80,1,194.1379282188684,0
3526,455,2023-01-12,85,5,520.463412321415,0
3527,101,2022-11-12,29,3,296.11557728186995,1
3528,250,2022-05-22,52,1,106.56161472235044,0
3529,817,2022-09-14,26,5,879.819293489347,0
3530,477,2022-05-11,94,5,689.0294189737625,0
3531,944,2022-07-03,1,3,481.86893672096835,0
3532,602,2023-02-03,37,1,177.52906321631386,0
3533,518,2022-05-24,89,1,96.98618296917702,0
3534,754,2022-04-11,38,5,344.12233769725583,0
3535,793,2022-11-11,60,3,460.09302368807465,0
3536,466,2022-09-01,39,3,254.49688313919563,1
3537,977,2022-12-25,63,3,225.67739754029338,0
3538,602,2023-01-10,58,2,355.0581264326277,0
3539,319,2022-04-22,38,5,871.4063793797889,0
3540,419,2023-01-22,16,3,76.65400377459227,0
